513,dog,1,1,0.454545454545455
513,flying bird,1,1,0.416666666666667
513,horse,1,1,0.357142857142857
513,person walking,1,1,0.5
513,sheep,1,1,0.344827586206897
513,train,1,1,0.636363636363636
514,airplane,1,1,0.521739130434783
514,bicycle,1,1,0.6
514,bus,1,1,0.6
514,car (sedan),1,1,0.545454545454545
514,cat,1,2,0.4
514,cat,2,2,0.4
514,cow,1,2,0.344827586206897
514,cow,2,2,0.434782608695652
514,dog,1,1,0.5
514,flying bird,1,1,0.454545454545455
514,horse,1,1,0.384615384615385
514,person walking,1,1,0.555555555555556
514,sheep,1,1,0.37037037037037
514,train,1,1,0.6
515,airplane,1,1,0.5
515,bicycle,1,1,0.571428571428571
515,bus,1,1,0.571428571428571
515,car (sedan),1,1,0.521739130434783
515,cat,1,2,0.384615384615385
515,cat,2,2,0.384615384615385
515,cow,1,2,0.333333333333333
515,cow,2,2,0.416666666666667
515,dog,1,1,0.476190476190476
515,flying bird,1,1,0.434782608695652
515,horse,1,1,0.37037037037037
515,person walking,1,1,0.526315789473684
515,sheep,1,1,0.357142857142857
515,train,1,1,0.571428571428571
516,airplane,1,1,0.583333333333333
516,bicycle,1,1,0.666666666666667
516,bus,1,1,0.666666666666667
516,car (sedan),1,1,0.608695652173913
516,cat,1,2,0.384615384615385
516,cat,2,2,0.384615384615385
516,cow,1,2,0.333333333333333
516,cow,2,2,0.416666666666667
516,dog,1,1,0.476190476190476
516,flying bird,1,1,0.434782608695652
516,horse,1,1,0.37037037037037
516,person walking,1,1,0.526315789473684
516,sheep,1,1,0.357142857142857
516,train,1,1,0.666666666666667
517,airplane,1,1,0.416666666666667
517,bicycle,1,1,0.476190476190476
517,bus,1,1,0.476190476190476
517,car (sedan),1,1,0.434782608695652
517,cat,1,2,0.538461538461538
517,cat,2,2,0.538461538461538
517,cow,1,2,0.466666666666667
517,cow,2,2,0.583333333333333
517,dog,1,1,0.666666666666667
517,flying bird,1,1,0.608695652173913
517,horse,1,1,0.518518518518518
517,person walking,1,1,0.769230769230769
517,sheep,1,1,0.5
517,train,1,1,0.476190476190476
518,airplane,1,1,0.5
518,bicycle,1,1,0.571428571428571
518,bus,1,1,0.571428571428571
518,car (sedan),1,1,0.521739130434783
518,cat,1,2,0.384615384615385
518,cat,2,2,0.384615384615385
518,cow,1,2,0.333333333333333
518,cow,2,2,0.416666666666667
518,dog,1,1,0.476190476190476
518,flying bird,1,1,0.434782608695652
518,horse,1,1,0.37037037037037
518,person walking,1,1,0.526315789473684
518,sheep,1,1,0.357142857142857
518,train,1,1,0.571428571428571
519,airplane,1,1,0.608695652173913
519,bicycle,1,1,0.8
519,bus,1,1,0.7
519,car (sedan),1,1,0.727272727272727
519,cat,1,2,0.4
519,cat,2,2,0.4
519,cow,1,2,0.344827586206897
519,cow,2,2,0.434782608695652
519,dog,1,1,0.5
519,flying bird,1,1,0.454545454545455
519,horse,1,1,0.384615384615385
519,person walking,1,1,0.555555555555556
519,sheep,1,1,0.37037037037037
519,train,1,1,0.7
520,airplane,1,1,0.583333333333333
520,bicycle,1,1,0.666666666666667
520,bus,1,1,0.666666666666667
520,car (sedan),1,1,0.608695652173913
520,cat,1,2,0.384615384615385
520,cat,2,2,0.384615384615385
520,cow,1,2,0.333333333333333
520,cow,2,2,0.416666666666667
520,dog,1,1,0.476190476190476
520,flying bird,1,1,0.434782608695652
520,horse,1,1,0.37037037037037
520,person walking,1,1,0.526315789473684
520,sheep,1,1,0.357142857142857
520,train,1,1,0.666666666666667
521,airplane,1,1,0.538461538461538
521,bicycle,1,1,0.608695652173913
521,bus,1,1,0.608695652173913
521,car (sedan),1,1,0.56
521,cat,1,2,0.357142857142857
521,cat,2,2,0.357142857142857
521,cow,1,2,0.3125
521,cow,2,2,0.384615384615385
521,dog,1,1,0.434782608695652
521,flying bird,1,1,0.4
521,horse,1,1,0.344827586206897
521,person walking,1,1,0.476190476190476
521,sheep,1,1,0.333333333333333
521,train,1,1,0.608695652173913
522,airplane,1,1,0.583333333333333
522,bicycle,1,1,0.666666666666667
522,bus,1,1,0.666666666666667
522,car (sedan),1,1,0.608695652173913
522,cat,1,2,0.384615384615385
522,cat,2,2,0.384615384615385
522,cow,1,2,0.333333333333333
522,cow,2,2,0.416666666666667
522,dog,1,1,0.476190476190476
522,flying bird,1,1,0.434782608695652
522,horse,1,1,0.37037037037037
522,person walking,1,1,0.526315789473684
522,sheep,1,1,0.357142857142857
522,train,1,1,0.666666666666667
523,airplane,1,1,0.583333333333333
523,bicycle,1,1,0.666666666666667
523,bus,1,1,0.666666666666667
523,car (sedan),1,1,0.608695652173913
523,cat,1,2,0.384615384615385
523,cat,2,2,0.384615384615385
523,cow,1,2,0.333333333333333
523,cow,2,2,0.416666666666667
523,dog,1,1,0.476190476190476
523,flying bird,1,1,0.434782608695652
523,horse,1,1,0.37037037037037
523,person walking,1,1,0.526315789473684
523,sheep,1,1,0.357142857142857
523,train,1,1,0.666666666666667
524,airplane,1,1,0.5
524,bicycle,1,1,0.571428571428571
524,bus,1,1,0.571428571428571
524,car (sedan),1,1,0.521739130434783
524,cat,1,2,0.384615384615385
524,cat,2,2,0.384615384615385
524,cow,1,2,0.333333333333333
524,cow,2,2,0.416666666666667
524,dog,1,1,0.476190476190476
524,flying bird,1,1,0.434782608695652
524,horse,1,1,0.37037037037037
524,person walking,1,1,0.526315789473684
524,sheep,1,1,0.357142857142857
524,train,1,1,0.571428571428571
525,airplane,1,1,0.521739130434783
525,bicycle,1,1,0.6
525,bus,1,1,0.6
525,car (sedan),1,1,0.545454545454545
525,cat,1,2,0.4
525,cat,2,2,0.4
525,cow,1,2,0.344827586206897
525,cow,2,2,0.434782608695652
525,dog,1,1,0.5
525,flying bird,1,1,0.454545454545455
525,horse,1,1,0.384615384615385
525,person walking,1,1,0.555555555555556
525,sheep,1,1,0.37037037037037
525,train,1,1,0.6
526,airplane,1,1,0.583333333333333
526,bicycle,1,1,0.666666666666667
526,bus,1,1,0.666666666666667
526,car (sedan),1,1,0.608695652173913
526,cat,1,2,0.384615384615385
526,cat,2,2,0.384615384615385
526,cow,1,2,0.333333333333333
526,cow,2,2,0.416666666666667
526,dog,1,1,0.476190476190476
526,flying bird,1,1,0.434782608695652
526,horse,1,1,0.37037037037037
526,person walking,1,1,0.526315789473684
526,sheep,1,1,0.357142857142857
526,train,1,1,0.666666666666667
527,airplane,1,1,0.538461538461538
527,bicycle,1,1,0.608695652173913
527,bus,1,1,0.608695652173913
527,car (sedan),1,1,0.56
527,cat,1,2,0.357142857142857
527,cat,2,2,0.357142857142857
527,cow,1,2,0.3125
527,cow,2,2,0.384615384615385
527,dog,1,1,0.434782608695652
527,flying bird,1,1,0.4
527,horse,1,1,0.344827586206897
527,person walking,1,1,0.476190476190476
527,sheep,1,1,0.333333333333333
527,train,1,1,0.608695652173913
528,airplane,1,1,0.583333333333333
528,bicycle,1,1,0.666666666666667
528,bus,1,1,0.666666666666667
528,car (sedan),1,1,0.608695652173913
528,cat,1,2,0.384615384615385
528,cat,2,2,0.384615384615385
528,cow,1,2,0.333333333333333
528,cow,2,2,0.416666666666667
528,dog,1,1,0.476190476190476
528,flying bird,1,1,0.434782608695652
528,horse,1,1,0.37037037037037
528,person walking,1,1,0.526315789473684
528,sheep,1,1,0.357142857142857
528,train,1,1,0.666666666666667
529,airplane,1,1,0.521739130434783
529,bicycle,1,1,0.6
529,bus,1,1,0.6
529,car (sedan),1,1,0.545454545454545
529,cat,1,2,0.4
529,cat,2,2,0.4
529,cow,1,2,0.344827586206897
529,cow,2,2,0.434782608695652
529,dog,1,1,0.5
529,flying bird,1,1,0.454545454545455
529,horse,1,1,0.384615384615385
529,person walking,1,1,0.555555555555556
529,sheep,1,1,0.37037037037037
529,train,1,1,0.6
530,airplane,1,1,0.538461538461538
530,bicycle,1,1,0.608695652173913
530,bus,1,1,0.608695652173913
530,car (sedan),1,1,0.56
530,cat,1,2,0.357142857142857
530,cat,2,2,0.357142857142857
530,cow,1,2,0.3125
530,cow,2,2,0.384615384615385
530,dog,1,1,0.434782608695652
530,flying bird,1,1,0.4
530,horse,1,1,0.344827586206897
530,person walking,1,1,0.476190476190476
530,sheep,1,1,0.333333333333333
530,train,1,1,0.608695652173913
531,airplane,1,1,0.538461538461538
531,bicycle,1,1,0.608695652173913
531,bus,1,1,0.608695652173913
531,car (sedan),1,1,0.56
531,cat,1,2,0.357142857142857
531,cat,2,2,0.357142857142857
531,cow,1,2,0.3125
531,cow,2,2,0.384615384615385
531,dog,1,1,0.434782608695652
531,flying bird,1,1,0.4
531,horse,1,1,0.344827586206897
531,person walking,1,1,0.476190476190476
531,sheep,1,1,0.333333333333333
531,train,1,1,0.608695652173913
532,airplane,1,1,0.583333333333333
532,bicycle,1,1,0.666666666666667
532,bus,1,1,0.666666666666667
532,car (sedan),1,1,0.608695652173913
532,cat,1,2,0.384615384615385
532,cat,2,2,0.384615384615385
532,cow,1,2,0.333333333333333
532,cow,2,2,0.416666666666667
532,dog,1,1,0.476190476190476
532,flying bird,1,1,0.434782608695652
532,horse,1,1,0.37037037037037
532,person walking,1,1,0.526315789473684
532,sheep,1,1,0.357142857142857
532,train,1,1,0.666666666666667
533,airplane,1,1,0.545454545454545
533,bicycle,1,1,0.631578947368421
533,bus,1,1,0.631578947368421
533,car (sedan),1,1,0.571428571428571
533,cat,1,2,0.416666666666667
533,cat,2,2,0.416666666666667
533,cow,1,2,0.357142857142857
533,cow,2,2,0.454545454545455
533,dog,1,1,0.526315789473684
533,flying bird,1,1,0.476190476190476
533,horse,1,1,0.4
533,person walking,1,1,0.588235294117647
533,sheep,1,1,0.384615384615385
533,train,1,1,0.631578947368421
534,airplane,1,1,0.461538461538462
534,bicycle,1,1,0.521739130434783
534,bus,1,1,0.521739130434783
534,car (sedan),1,1,0.48
534,cat,1,2,0.357142857142857
534,cat,2,2,0.357142857142857
534,cow,1,2,0.3125
534,cow,2,2,0.384615384615385
534,dog,1,1,0.434782608695652
534,flying bird,1,1,0.4
534,horse,1,1,0.344827586206897
534,person walking,1,1,0.476190476190476
534,sheep,1,1,0.333333333333333
534,train,1,1,0.521739130434783
535,airplane,1,1,0.538461538461538
535,bicycle,1,1,0.608695652173913
535,bus,1,1,0.608695652173913
535,car (sedan),1,1,0.56
535,cat,1,2,0.357142857142857
535,cat,2,2,0.357142857142857
535,cow,1,2,0.3125
535,cow,2,2,0.384615384615385
535,dog,1,1,0.434782608695652
535,flying bird,1,1,0.4
535,horse,1,1,0.344827586206897
535,person walking,1,1,0.476190476190476
535,sheep,1,1,0.333333333333333
535,train,1,1,0.608695652173913
536,airplane,1,1,0.521739130434783
536,bicycle,1,1,0.6
536,bus,1,1,0.6
536,car (sedan),1,1,0.545454545454545
536,cat,1,2,0.4
536,cat,2,2,0.4
536,cow,1,2,0.344827586206897
536,cow,2,2,0.434782608695652
536,dog,1,1,0.5
536,flying bird,1,1,0.454545454545455
536,horse,1,1,0.384615384615385
536,person walking,1,1,0.555555555555556
536,sheep,1,1,0.37037037037037
536,train,1,1,0.6
537,airplane,1,1,0.75
537,bicycle,1,1,0.818181818181818
537,bus,1,1,0.761904761904762
537,car (sedan),1,1,0.75
537,cat,1,2,0.384615384615385
537,cat,2,2,0.384615384615385
537,cow,1,2,0.333333333333333
537,cow,2,2,0.416666666666667
537,dog,1,1,0.476190476190476
537,flying bird,1,1,0.434782608695652
537,horse,1,1,0.37037037037037
537,person walking,1,1,0.526315789473684
537,sheep,1,1,0.357142857142857
537,train,1,1,0.761904761904762
538,airplane,1,1,0.19047619047619
538,bicycle,1,1,0.222222222222222
538,bus,1,1,0.222222222222222
538,car (sedan),1,1,0.2
538,cat,1,2,0.173913043478261
538,cat,2,2,0.173913043478261
538,cow,1,2,0.148148148148148
538,cow,2,2,0.19047619047619
538,dog,1,1,0.222222222222222
538,flying bird,1,1,0.2
538,horse,1,1,0.166666666666667
538,person walking,1,1,0.307692307692308
538,sheep,1,1,0.16
538,train,1,1,0.222222222222222
539,airplane,1,1,0.454545454545455
539,bicycle,1,1,0.526315789473684
539,bus,1,1,0.526315789473684
539,car (sedan),1,1,0.476190476190476
539,cat,1,2,0.583333333333333
539,cat,2,2,0.583333333333333
539,cow,1,2,0.5
539,cow,2,2,0.636363636363636
539,dog,1,1,0.736842105263158
539,flying bird,1,1,0.666666666666667
539,horse,1,1,0.56
539,person walking,1,1,0.909090909090909
539,sheep,1,1,0.538461538461538
539,train,1,1,0.526315789473684
540,airplane,1,1,0.56
540,bicycle,1,1,0.636363636363636
540,bus,1,1,0.636363636363636
540,car (sedan),1,1,0.583333333333333
540,cat,1,2,0.37037037037037
540,cat,2,2,0.37037037037037
540,cow,1,2,0.32258064516129
540,cow,2,2,0.4
540,dog,1,1,0.454545454545455
540,flying bird,1,1,0.416666666666667
540,horse,1,1,0.357142857142857
540,person walking,1,1,0.5
540,sheep,1,1,0.344827586206897
540,train,1,1,0.636363636363636
541,airplane,1,1,0.583333333333333
541,bicycle,1,1,0.666666666666667
541,bus,1,1,0.666666666666667
541,car (sedan),1,1,0.608695652173913
541,cat,1,2,0.384615384615385
541,cat,2,2,0.384615384615385
541,cow,1,2,0.333333333333333
541,cow,2,2,0.416666666666667
541,dog,1,1,0.476190476190476
541,flying bird,1,1,0.434782608695652
541,horse,1,1,0.37037037037037
541,person walking,1,1,0.526315789473684
541,sheep,1,1,0.357142857142857
541,train,1,1,0.666666666666667
542,airplane,1,1,0.19047619047619
542,bicycle,1,1,0.222222222222222
542,bus,1,1,0.222222222222222
542,car (sedan),1,1,0.2
542,cat,1,2,0.173913043478261
542,cat,2,2,0.173913043478261
542,cow,1,2,0.148148148148148
542,cow,2,2,0.19047619047619
542,dog,1,1,0.222222222222222
542,flying bird,1,1,0.2
542,horse,1,1,0.166666666666667
542,person walking,1,1,0.307692307692308
542,sheep,1,1,0.16
542,train,1,1,0.222222222222222
543,airplane,1,1,0.583333333333333
543,bicycle,1,1,0.666666666666667
543,bus,1,1,0.666666666666667
543,car (sedan),1,1,0.608695652173913
543,cat,1,2,0.384615384615385
543,cat,2,2,0.384615384615385
543,cow,1,2,0.333333333333333
543,cow,2,2,0.416666666666667
543,dog,1,1,0.476190476190476
543,flying bird,1,1,0.434782608695652
543,horse,1,1,0.37037037037037
543,person walking,1,1,0.526315789473684
543,sheep,1,1,0.357142857142857
543,train,1,1,0.666666666666667
544,airplane,1,1,0.444444444444444
544,bicycle,1,1,0.5
544,bus,1,1,0.5
544,car (sedan),1,1,0.461538461538462
544,cat,1,2,0.344827586206897
544,cat,2,2,0.344827586206897
544,cow,1,2,0.303030303030303
544,cow,2,2,0.37037037037037
544,dog,1,1,0.416666666666667
544,flying bird,1,1,0.384615384615385
544,horse,1,1,0.333333333333333
544,person walking,1,1,0.454545454545455
544,sheep,1,1,0.32258064516129
544,train,1,1,0.5
545,airplane,1,1,0.608695652173913
545,bicycle,1,1,0.7
545,bus,1,1,0.7
545,car (sedan),1,1,0.636363636363636
545,cat,1,2,0.4
545,cat,2,2,0.4
545,cow,1,2,0.344827586206897
545,cow,2,2,0.434782608695652
545,dog,1,1,0.5
545,flying bird,1,1,0.454545454545455
545,horse,1,1,0.384615384615385
545,person walking,1,1,0.555555555555556
545,sheep,1,1,0.37037037037037
545,train,1,1,0.7
546,airplane,1,1,0.56
546,bicycle,1,1,0.636363636363636
546,bus,1,1,0.636363636363636
546,car (sedan),1,1,0.583333333333333
546,cat,1,2,0.37037037037037
546,cat,2,2,0.37037037037037
546,cow,1,2,0.32258064516129
546,cow,2,2,0.4
546,dog,1,1,0.454545454545455
546,flying bird,1,1,0.416666666666667
546,horse,1,1,0.357142857142857
546,person walking,1,1,0.5
546,sheep,1,1,0.344827586206897
546,train,1,1,0.636363636363636
547,airplane,1,1,0.692307692307692
547,bicycle,1,1,0.818181818181818
547,bus,1,1,0.695652173913043
547,car (sedan),1,1,0.846153846153846
547,cat,1,2,0.37037037037037
547,cat,2,2,0.37037037037037
547,cow,1,2,0.32258064516129
547,cow,2,2,0.4
547,dog,1,1,0.454545454545455
547,flying bird,1,1,0.416666666666667
547,horse,1,1,0.357142857142857
547,person walking,1,1,0.5
547,sheep,1,1,0.344827586206897
547,train,1,1,0.695652173913043
548,airplane,1,1,0.583333333333333
548,bicycle,1,1,0.666666666666667
548,bus,1,1,0.666666666666667
548,car (sedan),1,1,0.608695652173913
548,cat,1,2,0.384615384615385
548,cat,2,2,0.384615384615385
548,cow,1,2,0.333333333333333
548,cow,2,2,0.416666666666667
548,dog,1,1,0.476190476190476
548,flying bird,1,1,0.434782608695652
548,horse,1,1,0.37037037037037
548,person walking,1,1,0.526315789473684
548,sheep,1,1,0.357142857142857
548,train,1,1,0.666666666666667
549,airplane,1,1,0.636363636363636
549,bicycle,1,1,0.842105263157895
549,bus,1,1,0.736842105263158
549,car (sedan),1,1,0.761904761904762
549,cat,1,2,0.416666666666667
549,cat,2,2,0.416666666666667
549,cow,1,2,0.357142857142857
549,cow,2,2,0.454545454545455
549,dog,1,1,0.526315789473684
549,flying bird,1,1,0.476190476190476
549,horse,1,1,0.4
549,person walking,1,1,0.588235294117647
549,sheep,1,1,0.384615384615385
549,train,1,1,0.736842105263158
550,airplane,1,1,0.444444444444444
550,bicycle,1,1,0.5
550,bus,1,1,0.5
550,car (sedan),1,1,0.461538461538462
550,cat,1,2,0.344827586206897
550,cat,2,2,0.344827586206897
550,cow,1,2,0.303030303030303
550,cow,2,2,0.37037037037037
550,dog,1,1,0.416666666666667
550,flying bird,1,1,0.384615384615385
550,horse,1,1,0.333333333333333
550,person walking,1,1,0.454545454545455
550,sheep,1,1,0.32258064516129
550,train,1,1,0.5
551,airplane,1,1,0.608695652173913
551,bicycle,1,1,0.7
551,bus,1,1,0.7
551,car (sedan),1,1,0.636363636363636
551,cat,1,2,0.4
551,cat,2,2,0.4
551,cow,1,2,0.344827586206897
551,cow,2,2,0.434782608695652
551,dog,1,1,0.5
551,flying bird,1,1,0.454545454545455
551,horse,1,1,0.384615384615385
551,person walking,1,1,0.555555555555556
551,sheep,1,1,0.37037037037037
551,train,1,1,0.7
552,airplane,1,1,0.5
552,bicycle,1,1,0.571428571428571
552,bus,1,1,0.571428571428571
552,car (sedan),1,1,0.521739130434783
552,cat,1,2,0.384615384615385
552,cat,2,2,0.384615384615385
552,cow,1,2,0.333333333333333
552,cow,2,2,0.416666666666667
552,dog,1,1,0.476190476190476
552,flying bird,1,1,0.434782608695652
552,horse,1,1,0.37037037037037
552,person walking,1,1,0.526315789473684
552,sheep,1,1,0.357142857142857
552,train,1,1,0.571428571428571
553,airplane,1,1,0.19047619047619
553,bicycle,1,1,0.222222222222222
553,bus,1,1,0.222222222222222
553,car (sedan),1,1,0.2
553,cat,1,2,0.173913043478261
553,cat,2,2,0.173913043478261
553,cow,1,2,0.148148148148148
553,cow,2,2,0.19047619047619
553,dog,1,1,0.222222222222222
553,flying bird,1,1,0.2
553,horse,1,1,0.166666666666667
553,person walking,1,1,0.307692307692308
553,sheep,1,1,0.16
553,train,1,1,0.222222222222222
554,airplane,1,1,0.769230769230769
554,bicycle,1,1,0.75
554,bus,1,1,0.695652173913043
554,car (sedan),1,1,0.692307692307692
554,cat,1,2,0.357142857142857
554,cat,2,2,0.357142857142857
554,cow,1,2,0.3125
554,cow,2,2,0.384615384615385
554,dog,1,1,0.434782608695652
554,flying bird,1,1,0.4
554,horse,1,1,0.344827586206897
554,person walking,1,1,0.476190476190476
554,sheep,1,1,0.333333333333333
554,train,1,1,0.695652173913043
555,airplane,1,1,0.666666666666667
555,bicycle,1,1,0.782608695652174
555,bus,1,1,0.666666666666667
555,car (sedan),1,1,0.88
555,cat,1,2,0.357142857142857
555,cat,2,2,0.357142857142857
555,cow,1,2,0.3125
555,cow,2,2,0.384615384615385
555,dog,1,1,0.434782608695652
555,flying bird,1,1,0.4
555,horse,1,1,0.344827586206897
555,person walking,1,1,0.476190476190476
555,sheep,1,1,0.333333333333333
555,train,1,1,0.666666666666667
556,airplane,1,1,0.521739130434783
556,bicycle,1,1,0.6
556,bus,1,1,0.6
556,car (sedan),1,1,0.545454545454545
556,cat,1,2,0.4
556,cat,2,2,0.4
556,cow,1,2,0.344827586206897
556,cow,2,2,0.434782608695652
556,dog,1,1,0.5
556,flying bird,1,1,0.454545454545455
556,horse,1,1,0.384615384615385
556,person walking,1,1,0.555555555555556
556,sheep,1,1,0.37037037037037
556,train,1,1,0.6
557,airplane,1,1,0.583333333333333
557,bicycle,1,1,0.666666666666667
557,bus,1,1,0.666666666666667
557,car (sedan),1,1,0.608695652173913
557,cat,1,2,0.384615384615385
557,cat,2,2,0.384615384615385
557,cow,1,2,0.333333333333333
557,cow,2,2,0.416666666666667
557,dog,1,1,0.476190476190476
557,flying bird,1,1,0.434782608695652
557,horse,1,1,0.37037037037037
557,person walking,1,1,0.526315789473684
557,sheep,1,1,0.357142857142857
557,train,1,1,0.666666666666667
558,airplane,1,1,0.56
558,bicycle,1,1,0.636363636363636
558,bus,1,1,0.636363636363636
558,car (sedan),1,1,0.583333333333333
558,cat,1,2,0.37037037037037
558,cat,2,2,0.37037037037037
558,cow,1,2,0.32258064516129
558,cow,2,2,0.4
558,dog,1,1,0.454545454545455
558,flying bird,1,1,0.416666666666667
558,horse,1,1,0.357142857142857
558,person walking,1,1,0.5
558,sheep,1,1,0.344827586206897
558,train,1,1,0.636363636363636
559,airplane,1,1,0.56
559,bicycle,1,1,0.636363636363636
559,bus,1,1,0.636363636363636
559,car (sedan),1,1,0.583333333333333
559,cat,1,2,0.37037037037037
559,cat,2,2,0.37037037037037
559,cow,1,2,0.32258064516129
559,cow,2,2,0.4
559,dog,1,1,0.454545454545455
559,flying bird,1,1,0.416666666666667
559,horse,1,1,0.357142857142857
559,person walking,1,1,0.5
559,sheep,1,1,0.344827586206897
559,train,1,1,0.636363636363636
560,airplane,1,1,0.5
560,bicycle,1,1,0.571428571428571
560,bus,1,1,0.571428571428571
